SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,HOUR_APPR_PROCESS_START,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,LIVINGAREA_MEDI,NONLIVINGAREA_MEDI,TOTALAREA_MODE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,REGION,NAME_TYPE_SUITE_Children,NAME_TYPE_SUITE_Family,NAME_TYPE_SUITE_Rare,NAME_TYPE_SUITE_Spouse_ partner,NAME_TYPE_SUITE_Unaccompanied,NAME_INCOME_TYPE_Commercial associate,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_Rare,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,NAME_EDUCATION_TYPE_Lower secondary,NAME_EDUCATION_TYPE_Secondary _ secondary special,NAME_FAMILY_STATUS_Civil marriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single _ not married,NAME_FAMILY_STATUS_Unknown,NAME_FAMILY_STATUS_Widow,OCCUPATION_TYPE_Accountants,OCCUPATION_TYPE_Core staff,OCCUPATION_TYPE_Drivers,OCCUPATION_TYPE_HR staff,OCCUPATION_TYPE_High skill tech staff,OCCUPATION_TYPE_Laborers,OCCUPATION_TYPE_Low_skill Laborers,OCCUPATION_TYPE_Managers,OCCUPATION_TYPE_Medicine staff,OCCUPATION_TYPE_Realty agents,OCCUPATION_TYPE_Sales staff,OCCUPATION_TYPE_Secretaries,ORGANIZATION_TYPE_Agriculture,ORGANIZATION_TYPE_Business Entity,ORGANIZATION_TYPE_Construction,ORGANIZATION_TYPE_Education,ORGANIZATION_TYPE_Finance,ORGANIZATION_TYPE_Government,ORGANIZATION_TYPE_HotelRestaurant,ORGANIZATION_TYPE_House,ORGANIZATION_TYPE_Industry,ORGANIZATION_TYPE_Other,ORGANIZATION_TYPE_Public,ORGANIZATION_TYPE_Security,ORGANIZATION_TYPE_Self_employed,ORGANIZATION_TYPE_Services,ORGANIZATION_TYPE_Trade,ORGANIZATION_TYPE_Transport,ORGANIZATION_TYPE_XNA,INCOME_CREDIT_PERC,INCOME_PER_PERSON,ANNUITY_INCOME_PERC,PAYMENT_RATE,NEW_EXT_MEAN,NEW_GOODS_CREDIT,NEW_C_GP,INCOME_PER_PERSON_PERC_PAYMENT_RATE
136112,0,1,0,0,-0.59237564,0.22634658,0.39585814,3.1396518,4.0152,0.6760172,0.43665746,-0.5532522,-1.0478723,,-1.2590243,-2.1485138,1.5427312,1.951857,0.56065255,0.15503351,1.4437289,2.2927065,0.13271181,3.1632106,3.0612302,-0.7940541,2.244931,1.34746,-0.09512021,0.22859693,0.473882,-0.082156405,-0.35812676,1.1408335,-0.33895397,1.0402358,1.7448559,0.2349337,-0.30099764,-1.2848041,-0.07976856,-0.070299014,-0.16426675,2.105031,-0.42496112,0.028933441,-0.5946563,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02820183,0.99163026,0.38890797,1.8863074,1.2678775,0.3572548,0.52787584,0.271311
119299,0,1,0,0,3.4862862,-0.016713409,0.2540184,0.5742626,1.1991533,1.1884907,-0.44280273,0.9604954,-0.07334881,,3.061434,-0.19069125,-0.59399414,-0.7528171,-0.42596126,0.1106957,,-0.5573116,-0.43364978,-1.2408605,,-0.5582164,-0.76274365,,-0.39786735,,-0.73167866,,-0.37740937,-0.7598642,-0.39174953,-0.669309,-0.34614858,0.2349337,-0.30099764,-2.0964446,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,0.028933441,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13989487,-0.27064463,0.3854091,-0.13619159,-0.1965341,1.099761,0.8499945,-0.27748924
453228,0,0,0,0,-0.59237564,-0.051436264,-0.7347168,0.07622244,1.9997252,0.7248353,-0.33281094,-0.074029975,-1.4084657,,-0.1789097,-2.1485138,-0.28874764,0.09404926,,0.088526785,,,1.2726805,-0.3593579,,,,,,,,,,,,-0.095676355,-0.34614858,-0.61822087,-0.30099764,-0.006158141,,,,,,,1.1825542,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04010361,-0.11035579,0.24388222,1.7489215,0.31146625,-0.28369513,0.2687619,-0.2534883
433490,0,0,0,1,-0.59237564,0.052732304,-0.13432163,0.7462645,0.18907498,-0.16985334,0.65379643,-0.4249932,-1.1946102,,-0.1789097,-0.19069125,0.9322382,,,,,,,,,,,,,,,,,,,,-0.34614858,0.66151094,-0.30099764,-0.40698364,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-0.50252324,-0.5946563,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013471215,0.03991504,-0.012042853,0.720882,-1.0590919,0.025423098,0.32386735,-0.10755849
396909,0,0,1,0,-0.59237564,0.08745516,1.8950254,0.8221183,1.9997252,-0.78343344,0.46036258,-3.4064317,0.25960788,-0.39042315,-0.1789097,-2.1485138,1.5427312,1.3548062,0.8523004,0.08113715,0.023653062,1.580668,0.93213904,0.81425804,0.9444086,,1.5964435,-0.0949823,-0.3325967,1.3482016,1.6818261,-0.082156405,-0.30769208,1.6092519,-0.32572013,1.1217467,-0.34614858,-0.19164358,-0.30099764,0.47957745,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-0.50252324,1.1825542,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1900379,0.09000531,-0.15764682,-1.1464825,1.8607928,-0.18304221,-0.5334617,0.3777922
275073,0,1,0,1,0.7671783,-0.07921455,-0.44228578,-1.1351098,-0.81398076,0.8442196,0.846282,-1.0044906,0.60506696,,0.9012048,-0.19069125,0.6269918,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.19164358,-0.30099764,1.0652072,-0.07976856,-0.070299014,-0.16426675,-0.2986267,2.8281577,0.028933441,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097456686,-0.23725113,-0.9092685,-1.2167217,-0.45127913,-2.3963685,-1.4626521,-0.11721839
258668,0,0,1,0,2.1267323,0.018009448,-0.837276,-0.78145796,-0.7414143,0.2831594,0.94773996,1.3817096,-1.4874278,0.10241629,1.9813194,1.7671312,0.32174528,,,0.1106957,,-0.5573116,-0.7741913,-0.9474565,,,-0.78614855,,,,-0.75551224,,,-0.7829473,,-0.78371537,-0.34614858,-0.61822087,-0.30099764,0.69435,,,,,,,-0.5946563,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23946476,-0.21053632,-0.9918169,0.34347653,-1.0799482,0.13336092,0.5844161,-0.25403935
330952,0,1,1,1,-0.59237564,-0.08615912,-0.93991876,-0.66934067,1.1991533,-0.82716143,-0.23799042,1.2301307,0.31619737,-0.47256306,-0.1789097,-0.19069125,0.016498817,,,,,,,,,,,,,,,,,,,,1.7448559,0.2349337,2.2492986,0.6056939,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-1.0339799,1.1825542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08526335,-0.16044605,-0.27116245,1.1429098,-1.9633623,1.099761,0.8499945,-0.25766197
389108,0,1,0,1,-0.59237564,-0.08615912,-0.09224728,-0.80674255,-1.0705968,-1.8757077,,0.21455276,-1.3683268,,-1.2590243,-0.19069125,-0.59399414,-0.40615165,-1.0771801,0.11808533,,-0.25185263,-1.1153367,0.81425804,0.9444086,-0.25705266,-0.4848816,-0.18615195,0.026476813,-0.41947705,-0.446937,-0.17441314,0.07054686,-0.48033327,0.03665819,-0.44413528,-0.34614858,-0.61822087,-0.30099764,0.581969,-0.07976856,-0.070299014,-0.16426675,-0.2986267,1.2015983,2.1547601,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.16245434,0.09000531,-0.44707993,-1.1513643,0.68688,-0.57242763,-0.668258,0.3806192
453397,0,0,1,0,-0.59237564,0.018009448,-0.34295022,-0.28474855,-1.3544254,0.5809262,0.4451913,0.62323254,1.218997,0.26669613,-1.2590243,-0.19069125,-1.5097334,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,-0.5705604,-0.07976856,-0.070299014,-0.16426675,-0.2986267,1.2015983,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008290153,0.39054695,-0.59435225,-0.1451042,0.34721994,1.099761,0.8499945,0.31483313
260558,0,0,0,0,-0.59237564,0.052732304,-0.9974904,-0.43379468,-0.73029524,-0.8410433,-0.19958812,-0.960183,0.17143358,,-0.1789097,-0.19069125,1.2374847,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.19164358,-0.30099764,1.1176517,,,,,,,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041083,0.03991504,-0.8514012,2.2540534,1.0593143,-0.28379825,0.5894194,-0.20271695
295831,0,0,1,0,-0.59237564,-0.051436264,-1.1428881,-1.2409059,0.6513936,1.0064065,-0.7926904,-0.05187615,-0.60963285,-0.55470294,-0.1789097,-0.19069125,-1.5097334,-0.098510996,0.40254876,0.1919817,-0.32492217,-0.5573116,1.2726805,-0.3593579,-0.114002116,0.03193165,0.004338255,-0.18615195,1.249693,-0.11036599,0.05384947,-0.17441314,1.365523,0.010323724,1.2699531,0.06734538,-0.34614858,-0.19164358,-0.30099764,0.92285806,-0.07976856,-0.070299014,-0.16426675,0.90320206,-0.42496112,-0.50252324,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43067655,-0.11035579,-1.1613982,0.6190542,0.51704997,1.099761,0.8499945,-0.19946931
411362,0,0,1,0,0.7671783,0.018009448,-0.7415342,-0.7365445,0.85738873,0.48305878,0.7367644,-1.1070979,0.08128523,-1.0475425,0.9012048,-0.19069125,-0.59399414,0.353265,1.8838125,0.18459207,-0.09990295,0.6645242,-0.09190068,0.81425804,-1.1712507,0.5870177,0.57233566,0.08490503,1.2940748,0.3146216,0.63651145,0.10240217,1.4135102,0.58233464,1.3156141,0.5302107,-0.34614858,-0.19164358,-0.30099764,1.1176517,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-0.50252324,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17008302,-0.1437493,-0.9558773,0.0947394,-0.95481026,-0.66446775,0.2988137,-0.18554157
223606,0,1,1,0,-0.59237564,0.15690087,-0.015524871,-0.27177358,0.34123045,0.6389988,-0.22234504,0.314245,-0.7807174,-0.9654025,-0.1789097,-0.19069125,0.6269918,,,,,,,,,,,,,,,,,,,,1.7448559,0.66151094,2.2492986,-0.30084607,-0.07976856,-0.070299014,-0.16426675,4.5086884,-0.42496112,0.028933441,1.1825542,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060666706,0.19018586,-1.0405349,-0.63758224,-0.62855786,-0.28372106,0.2988137,0.2778413
280458,0,0,1,0,-0.59237564,-0.08615912,-1.2800953,-1.2146231,-1.0629891,1.0651733,0.36127514,0.74391264,1.6118332,0.020276388,-0.1789097,1.7671312,-2.7307196,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,-0.23841217,-0.07976856,-0.070299014,-0.16426675,-0.2986267,2.8281577,1.0918467,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64452106,-0.16044605,-0.9692947,2.4543598,0.10290306,-0.080028325,0.65958655,-0.2960255
142202,0,0,0,1,-0.59237564,-0.016713409,-0.34295022,0.026984,0.95102286,-0.10229476,-0.118516594,0.16849612,-1.225537,,-0.1789097,-2.1485138,-0.28874764,-0.07401369,0.1147384,0.073747516,,-0.09923968,0.07837008,0.22745007,,-0.0153097175,,,0.42727146,,,,0.4949622,,0.43999714,-0.31808454,-0.34614858,-0.61822087,-0.30099764,0.05752442,-0.07976856,-0.070299014,-0.16426675,-0.2986267,2.8281577,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041388165,-0.060265508,-0.11508219,0.28684616,-0.53023523,1.099761,0.8499945,-0.13736574
427781,0,1,0,0,-0.59237564,-0.14171569,0.48237082,0.63348186,-0.117576845,-1.8720059,,0.016917313,-1.2400134,,-0.1789097,-0.19069125,-0.89924055,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,-0.121036485,,,,,,,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25203764,-0.24059048,2.9735749,-0.35486957,2.0157254,-0.28370056,-1.7319629,-0.23519884
150064,0,1,0,0,-0.59237564,0.004120305,-0.34295022,0.5912299,-1.3899771,-1.9520582,,1.1625034,-1.457159,,-0.1789097,1.7671312,-0.28874764,,,,,,,,,,,,,,,,,,,,-0.34614858,2.36782,-0.30099764,0.8816517,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-0.50252324,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01605786,-0.030211344,0.21503712,1.0686898,-0.68814737,1.099761,0.8499945,-0.17773344
305811,0,1,0,1,0.7671783,-0.016713409,1.4479556,1.013749,-0.117576845,1.1424491,-0.17540888,-1.1467415,0.875512,,0.9012048,-0.19069125,1.2374847,0.6711603,1.6474243,0.17720242,,0.96928406,0.24864084,0.81425804,-1.4358534,0.9081114,0.9445309,-0.0061308886,0.40960932,0.64331293,1.0156063,0.01010033,0.4768538,0.95391655,0.42253852,0.83063644,-0.34614858,-0.61822087,-0.30099764,0.39716473,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,1.0918467,1.1825542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21870026,-0.17714281,0.78732353,-0.8376997,0.5974958,1.099761,0.8499945,-0.10608451
263974,0,1,0,0,0.7671783,-0.12088198,-0.7788089,-0.4717216,-0.036817398,0.14757949,-0.68554324,-0.7199889,-1.1222283,,0.9012048,-0.19069125,-0.89924055,-0.4733768,-0.22602904,-0.06665558,-0.45778582,-0.5573116,-0.09190068,-0.3593579,-0.114002116,-0.11089968,-0.50743026,-0.0949823,0.39919317,-0.49619308,-0.46992943,-0.082156405,0.46644145,-0.50341636,0.41224238,-0.46043745,1.7448559,0.66151094,2.2492986,-0.7990684,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,0.5603901,-0.5946563,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.07094828,-0.27732337,0.46573117,0.80019903,1.3513027,-0.57242763,-0.14588892,-0.31725314
208408,1,1,0,0,-0.59237564,-0.08615912,-1.1787062,-1.4844365,-0.08129361,0.007835002,0.3901954,-0.063536055,-1.3841192,,-1.2590243,-0.19069125,1.2374847,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,-2.0265186,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-0.50252324,1.1825542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667111,0.09000531,-1.3147403,-0.19396932,0.58855736,1.099761,0.8499945,0.05531639
227817,0,1,0,0,-0.59237564,-0.030602552,-0.34295022,-0.2751005,0.6513936,-0.99652064,0.90649307,1.3758795,-0.2747021,,-1.2590243,-0.19069125,0.9322382,0.5560799,-1.0771801,0.15503351,-0.2044346,-0.5573116,2.6372619,-0.3593579,-0.114002116,0.2363982,0.64426297,-0.0949823,-0.32218054,0.53802896,0.7094143,-0.082156405,-0.29727978,0.65327305,-0.31547996,0.60589933,-0.34614858,1.9412427,-0.30099764,-1.5145607,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058275014,0.25029418,-0.29665497,-0.13173528,1.2678775,1.099761,0.8499945,0.18594697
208598,1,1,0,0,-0.59237564,-0.12782656,-0.82052505,-0.98539823,-0.1503488,-1.1066504,,-1.9745951,-0.2865464,,-1.2590243,1.7671312,-0.89924055,,,,,,,,,,,,,,,,,,,,-0.34614858,-0.61822087,-0.30099764,0.93409616,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-1.0339799,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06953294,-0.030211344,-0.2722835,-0.19396932,-0.65686285,1.099761,0.8499945,-0.054573793
193024,0,1,1,1,-0.59237564,-0.08615912,-0.2355078,0.041289765,0.8129125,0.16539459,-0.24036093,0.0005934408,-1.0702449,0.1845562,-0.1789097,-0.19069125,0.6269918,,,,,,,,,,,,,,,,,,,,-0.34614858,0.2349337,-0.30099764,-1.382201,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,-1.0339799,-0.5946563,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.14324982,-0.16044605,0.6386669,0.075037144,1.4704818,0.35727167,0.24270865,-0.19754787
135626,0,0,1,0,0.7671783,-0.08615912,-0.015524871,0.19066855,0.8129125,0.96823126,-0.17066787,0.7619855,-0.5227746,-0.8832626,0.9012048,-0.19069125,0.32174528,,,,,,,,,,,,,,,,,,,,1.7448559,-0.19164358,2.2492986,0.86292154,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,0.028933441,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17125206,-0.24392983,0.8299187,-0.13471004,-0.6181297,-0.28372106,-0.47283933,-0.25375968
296284,0,1,0,0,-0.59237564,-0.0653254,-0.7507991,-0.8556483,-0.08129361,-0.65641403,0.44993234,-1.4195834,0.6399419,,-0.1789097,-0.19069125,-1.204487,,,,,,,,,,,,,,,,,,,,-0.34614858,0.66151094,-0.30099764,-0.34704712,-0.07976856,-0.070299014,-0.16426675,-0.2986267,-0.42496112,2.1547601,-0.5946563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02216843,-0.1303919,-0.66440576,-0.12535265,0.5468447,-1.3343606,-0.22373432,-0.15356138
